MENTAL HYGIENE,(17),(2)
GENERAL MEDICINE,(23),(6)
MENTAL HYGIENE-OPC,(26),(13)
SOCIAL WORK,(31),(19)
PRIMARY CARE,(32),(20)
DERMATOLOGY,(62),(30)
AUDIOLOGY,(64),(31)
NUCLEAR MEDICINE,(114),(32)
PLASTIC SURGERY,(127),(33)
MAMMOGRAM,(128),(34)
EMPLOYEE HEALTH,(133),(35)
COMP AND PEN,(137),(36)
ULTRASOUND,(168),(40)
19 LINDA'S FUNNY CLINIC,(169),(41)
DIABETIC TELERETINAL IMAGER,(190),(43)
DIABETIC TELERET READER LOCAL,(191),(44)
DIABETIC TELERET READER REMOTE,(193),(45)
CARDIOLOGY,(195),(46)
DENTAL,(228),(53)
HEMATOLOGY,(229),(54)
PODIATRY,(233),(58)
OBSERVATION,(234),(59)
SURGICAL CLINIC,(239),(61)
CWT CLINIC,(246),(62)
DIABETIC,(285),(71)
GENERAL SURGERY,(298),(74)
ENDOCRINE,(422),(75)
EMERGENCY DEPARTMENT,(426),(76)
OPHTHALMOLOGY,(427),(77)
ANTICOAGULATION,(428),(78)
PULMONARY,(429),(79)
SLEEP LAB,(430),(80)
NURSE TRIAGE,(431),(81)
COM-CARE CARDIOLOGY,(432),(83)
20 MINUTE,(240),(84)
HEMODIALYSIS - MIKEB,(257),(85)
DR. SHANES CLINIC,(433),(86)
Avalanche Test Clinic,(434),(87)
DEV/OTHO/TU/TH,(435),(88)
DEV/CARDIO/1,(446),(89)
DEV/CARDIO/10,(509),(90)
DEV/CARDIO/11,(439),(91)
DEV/CARDIO/2,(453),(92)
DEV/CARDIO/3,(460),(93)
DEV/CARDIO/4,(467),(94)
DEV/CARDIO/5,(474),(95)
DEV/CARDIO/6,(481),(96)
DEV/CARDIO/7,(488),(97)
DEV/CARDIO/8,(495),(98)
DEV/CARDIO/9,(502),(99)
DEV/DENTAL/1,(449),(100)
DEV/DENTAL/10,(512),(101)
DEV/DENTAL/11,(442),(102)
DEV/DENTAL/2,(456),(103)
DEV/DENTAL/3,(463),(104)
DEV/DENTAL/4,(470),(105)
DEV/DENTAL/5,(477),(106)
DEV/DENTAL/6,(484),(107)
DEV/DENTAL/7,(491),(108)
DEV/DENTAL/8,(498),(109)
DEV/DENTAL/9,(505),(110)
DEV/ECHO/1,(447),(111)
DEV/ECHO/10,(510),(112)
DEV/ECHO/11,(440),(113)
DEV/ECHO/2,(454),(114)
DEV/ECHO/3,(461),(115)
DEV/ECHO/4,(468),(116)
DEV/ECHO/5,(475),(117)
DEV/ECHO/6,(482),(118)
DEV/ECHO/7,(489),(119)
DEV/ECHO/8,(496),(120)
DEV/ECHO/9,(503),(121)
DEV/ENDOCRINE/1,(450),(122)
DEV/ENDOCRINE/10,(513),(123)
DEV/ENDOCRINE/11,(443),(124)
DEV/ENDOCRINE/2,(457),(125)
DEV/ENDOCRINE/3,(464),(126)
DEV/ENDOCRINE/4,(471),(127)
DEV/ENDOCRINE/5,(478),(128)
DEV/ENDOCRINE/6,(485),(129)
DEV/ENDOCRINE/7,(492),(130)
DEV/ENDOCRINE/8,(499),(131)
DEV/ENDOCRINE/9,(506),(132)
DEV/MH/1,(448),(133)
DEV/MH/10,(511),(134)
DEV/MH/11,(441),(135)
DEV/MH/2,(455),(136)
DEV/MH/3,(462),(137)
DEV/MH/4,(469),(138)
DEV/MH/5,(476),(139)
DEV/MH/6,(483),(140)
DEV/MH/7,(490),(141)
DEV/MH/8,(497),(142)
DEV/MH/9,(504),(143)
DEV/PC/1,(445),(144)
DEV/PC/10,(508),(145)
DEV/PC/11,(438),(146)
DEV/PC/2,(452),(147)
DEV/PC/3,(459),(148)
DEV/PC/4,(466),(149)
DEV/PC/5,(473),(150)
DEV/PC/6,(480),(151)
DEV/PC/7,(487),(152)
DEV/PC/8,(494),(153)
DEV/PC/9,(501),(154)
DEV/PULM/1,(436),(155)
DEV/PULMO/1,(444),(156)
DEV/PULMO/10,(507),(157)
DEV/PULMO/11,(437),(158)
DEV/PULMO/2,(451),(159)
DEV/PULMO/3,(458),(160)
DEV/PULMO/4,(465),(161)
DEV/PULMO/5,(472),(162)
DEV/PULMO/6,(479),(163)
DEV/PULMO/7,(486),(164)
DEV/PULMO/8,(493),(165)
GF/CARDIOLOGY/MD1,(519),(166)
Mike's Clinic,(520),(167)
DEV/CARDIO/12,(516),(168)
DEV/ECHO/12,(517),(169)
DEV/MH/12,(518),(170)
LABORATORY,(521),(172)
DEV/PACT VVC ,(522),(173)
DEV/TEST CLINIC EXAMPLE,(523),(174)
DEV/MWW/CARDIOLOGY,(524),(175)
DEV/MWW/PH HYPERTENSION FU,(525),(176)
DEV/MWW/NAT DERMATOLOGY CVT,(526),(177)
DEV/MWW/MH TELE CONSULT,(530),(182)
DEV/MWW/DIABETES MGMT GRP,(531),(183)
